flow_duration,total_fwd_packets,total_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,bwd_iat_total,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,packet_length_mean,packet_length_std,packet_length_variance,label,attack_type
20.77385925157896,58.871422599740676,58.734978268366504,47.8122084816051,39.695149562559784,33.87022168797349,22.61055223958946,46.555976100006745,62.25854791685995,50.10171374913741,11.42233589707278,61.60763410410274,64.25205019353535,34.31855580201739,17.94286076617707,27.38894684683006,31.328671794787443,41.4392997782109,38.307407670095756,26.275430370855624,34.20705855733342,28.179983557817813,30.687902748892107,42.13288271307281,33.149440831909835,52.576827198430564,22.913776428351387,43.0447891371147,42.0174289488381,24.673377694709004,0,BENIGN
23.730819952208822,53.41503542821367,50.754901361403995,37.08062685826838,17.962780727472943,15.29755335522156,30.514323623380825,64.15760319615153,44.83106744742131,55.20773506608666,13.724240165508412,70.15839989082939,68.78112742002557,43.06871887116782,22.599155933029223,26.938996281419904,37.50476036690347,54.35837335705758,35.012532077965005,22.637207634564085,55.16171266700963,33.025871430925704,40.50879254023819,36.18571261369395,38.999689533993426,52.4711242514554,34.690720957596525,37.16957442803167,52.50475633827321,21.222092429745985,0,BENIGN
39.37703054982953,58.14977185686721,48.829261691158536,34.70211537099362,36.88919854817842,28.744577321623765,28.702240983840174,55.15130404053754,34.97447534677286,54.24970707407046,27.712023688389372,69.27123308106222,54.801573518612855,26.102765010540462,36.38919224698695,34.80694208101423,29.26849730778788,47.431730339000985,32.00270173923738,37.13683265165065,48.03079616455397,47.18643527969188,21.898260633476585,46.85787599918943,38.750441444741504,36.410224037303195,22.80755267580273,48.59495300942562,45.436987123315696,18.31577420304873,0,BENIGN
57.21837850089511,66.36514303008671,55.75158324589919,49.20292975128686,47.516848168820104,43.82082595192407,38.30619344019093,56.71479740622829,37.34114634755069,53.05928072696588,24.81119382020209,71.60023116119471,74.17608533662938,53.14874069238595,37.87097953220075,46.23363914949987,48.95195264730246,41.300527101666056,34.170388192048,34.98845512689257,39.24503025796129,40.389233278312304,50.704775836589135,49.71998167093552,42.902155413802404,55.3052176648802,38.40149222371682,42.06251211730517,55.08545649937924,41.92832840104348,1,DDoS
40.61943561663734,62.933411998917244,45.98434854801605,52.47685206202743,35.263740126876925,29.161686490204268,23.640090559461473,53.77062198222073,50.570459601305906,42.61082063360077,11.92267359607716,65.33489361915166,51.404680899963374,15.722572158216668,29.093257750392514,23.708393963550343,36.239868358645616,46.3933837855304,41.79774247561916,32.98718133841608,48.72853265839984,24.349366095453817,39.438096274166696,34.878842802898674,33.73510632236921,54.63771101910078,25.438301655051394,32.64816579636611,42.476713532735396,34.1605086124995,0,BENIGN
38.365812721946,63.98004955164688,60.94474377581264,45.20732505230102,23.488319517501544,16.441357316948064,21.082979482880795,47.86773695293804,55.06510262492711,64.22777671769268,22.13250093591828,54.14838210212617,60.354339407918296,37.179514780819744,25.76698599417396,26.34483986820665,33.1511443782481,37.16290117093123,39.50849217387861,25.57270613126258,47.59787414202453,21.64307676789627,48.46856346416814,27.27705205766349,46.85692908918271,58.06764889046545,27.659401567167233,37.630076964680676,52.09277219296945,19.28331729838309,0,BENIGN
30.62190254255978,61.07955920299702,58.85528143644406,48.37504829146491,10.825230285090162,25.741194720460857,28.656916626677553,52.29910189727461,31.44570062910589,56.41790531762954,9.320495861505037,63.42429331483916,52.220251966854725,33.89812865365795,26.974284641461857,36.07921111458074,36.92288189733823,44.30134738314358,43.5666861682685,32.555405378085304,43.44469281037278,18.521436124078313,17.22097288204745,23.386798446444033,31.738091927238084,61.844206102121575,28.074651361251963,46.24052605158665,47.70841097321352,27.24545427090276,0,BENIGN
39.91398256863461,54.81262250318967,32.45672290437526,48.61815003214422,19.222513546005818,31.92948367397194,26.37972364055114,58.95385500344637,46.42989061640128,50.216342639488566,17.471780296557732,59.712270399148395,52.572134561192144,24.180444503670476,21.822720093334205,24.836825677287806,35.698740584130725,39.147050993373846,32.81712965810447,34.1481931416218,41.5698609058904,29.25304484059486,26.454126896076453,41.556641525267175,32.15405092659636,58.622794972225755,29.078003213473895,45.412146543713234,34.61896475360981,23.824007579335145,1,BruteForce
35.12127817766475,59.51000757175202,53.528519010845564,37.846857080436564,39.48616316197572,40.36465367865541,11.460415338771,50.667707622771346,40.40795973380545,52.24449760406687,1.9744633801650657,62.82594819262842,58.573565107744066,18.25729723451586,16.07858929777495,21.75177388248464,35.042341198781585,35.15577378382791,44.501948256101116,22.741150135305087,43.73816631149554,25.253862116990245,12.813264796244408,32.46683600179303,34.36077166467862,51.837926823635996,26.849711282016113,38.34144692637372,32.2023214398339,21.22870569957731,0,BENIGN
33.94964238526086,67.5339036653972,53.33236616188728,55.57346939181585,26.991217160907944,23.601882590560862,19.203392533630126,53.88654012104661,41.347952737245826,60.12829369991289,20.351997932389192,59.57862690772568,50.5186532200631,40.823637525806625,19.076312198000416,36.20345200508094,38.73802135271313,33.48017511004142,26.92569617133433,36.72074433008382,52.572187822013504,20.671289441405193,45.75862127817134,30.39899801468087,31.92009754397686,43.11335637583266,40.72674047858058,33.993281630252596,51.739841551690795,22.324173715108355,0,BENIGN
79.50358443144964,99.7755679030597,83.24043973125342,78.37366026080339,50.751598571879924,78.71487158790511,64.41431996489868,104.92380063375482,102.2524015706904,85.33354221865906,62.828158996466,88.07883866495267,98.15783614187947,62.82045227372539,53.51791906108852,62.9601797944493,72.22612129966656,80.02712968775165,75.60798355876275,78.4839135768986,69.73829204948564,51.788979946515155,55.184788661687875,48.99417293315183,84.98121016338251,111.64082075282073,61.756556304483865,83.27635144025102,102.75587613242607,82.74080324942719,1,Infiltration
28.491004351818177,42.16864141390177,45.07698047458558,47.551965482003645,25.80543215462217,40.70999669449541,21.00689398160654,61.29814346338431,46.05989356802768,47.4649447078898,13.782488735817335,63.81829480293733,51.695415680510735,34.326603500588554,16.185691183857074,27.44864728482958,29.25216763619334,36.64738081987076,22.974840760646153,27.48438817056516,33.07197303966974,13.6453882251851,39.87267329661445,35.01786885856099,24.121236519056957,51.60046866518044,32.506228299412335,50.36043390969652,54.10663060170264,30.0699658318003,0,BENIGN
29.77328570966417,40.73249637556337,63.53961493019639,49.248267590661555,7.911086752951442,29.87211946782522,24.780460290898326,57.39380344763965,37.25678432113756,48.308689649678286,22.986270929155104,61.17728659513068,60.4916570516082,16.799506341722676,29.580187699404007,11.693486225646563,37.02850324849598,27.81954552787701,38.089028732032865,43.30991580332567,28.718787705085028,9.361880709681326,37.94951593559318,40.39757632117742,44.72427851175322,40.781269355948844,20.70980745768397,37.72126337634885,45.55731997760989,20.82813939411735,0,BENIGN
41.53835053560778,65.64246591243678,39.12536950847912,44.55464236208018,29.074100065250803,25.5013967319825,19.525844056537522,48.13810048250675,46.51586793426568,52.33329327757854,19.98528351626261,66.08964846039564,51.986621530202605,33.17184893082603,37.07185134768666,22.168356470652483,27.77283279951435,36.07522810608323,35.64829025010328,37.36118067020524,29.508171173623175,32.7932106612748,48.23173808140679,35.18386526282709,37.275505719491434,35.31364762461483,41.00148824692994,30.914831521763574,51.48382134699063,14.077094877019817,0,BENIGN
40.09776647656077,54.31904903241838,52.86942087026041,40.57160486276075,33.780606859076094,27.5501852797308,10.729235677942517,44.515247900686674,54.76163894983122,44.12362816028626,22.359395304000834,52.01204528646112,48.946038667473694,40.23142471415292,20.57916912807626,23.15790979697199,49.22410825080668,45.962728205948835,41.14482133987984,32.519405784778485,44.98461716953532,38.04539585344,37.502421094210305,43.68198505318595,30.66344652343345,61.93763369411273,4.979115549870958,39.74203799803354,48.11816369333696,26.927052980358958,0,BENIGN
38.91652211429153,51.87211810082984,43.90744530781174,36.02420762795748,32.70477066381806,27.707115320281922,19.098940307120337,43.2953897647365,37.28838815407371,56.22550637874367,23.64271190001655,64.21233985718463,50.06984149314245,17.95158967756387,24.195037162527004,29.57907046526836,38.403378900132665,36.31554288963492,39.16557211543685,43.80282630867199,37.00120798895534,21.844439025556333,38.0123401428994,36.10578440371441,26.86664136664325,57.41950020880103,30.244496630829914,50.115139723157505,47.269253627275,16.75556271094517,0,BENIGN
86.83350791395408,88.19891193800396,90.36063698848636,97.93089647849834,78.15830169409234,84.26724187940337,67.30538530858189,105.61297560575287,91.04078394676567,81.41284989906094,56.20017017715974,97.89645756071447,89.01577208219058,47.316247349417054,48.0068429123774,61.91325693162122,48.02833705083398,67.41663584846987,70.76136130247285,54.82120397678695,62.75729430472727,45.49816847989064,50.77089006317729,57.86498712459665,87.95439471736583,107.85388237417321,81.37806411639677,71.88942086206299,115.03600483475944,74.61408512074019,1,Infiltration
22.297668555307233,55.14512990760321,46.11045255204564,39.52493745295674,39.1976823139245,26.38830601389321,24.166274873701767,58.282446650311684,41.94866327821601,43.76374351544735,12.535538993632665,52.81622814593826,42.981389939240806,31.70115898081733,25.351443713652483,25.757939448912413,23.598327856846595,34.78536837052967,30.70415130967246,27.768128355617048,47.661547613623085,36.6344568210704,24.945635149303833,30.98007636248319,34.57015995394245,49.961305033674876,30.279223040450436,32.396180963291705,41.0493687402754,21.925010589368934,0,BENIGN
73.97030116006246,74.44337636154359,92.82947274971966,78.126906091254,71.61994232200179,40.20453489314602,47.16147638649802,82.88931907482558,66.55933026265186,58.273365129836094,20.172708853021938,76.40722647118771,64.99466090672718,46.82575355175702,38.198510373051015,41.669972876196326,59.8687730632306,70.33179464236015,76.05714729713615,69.7907465823093,75.32406062747046,47.08377736016901,45.33813972584529,89.15734085989459,61.212340125157226,77.19392434457717,66.39253837631477,60.32222857896733,61.584046183108526,51.14344846093439,0,BENIGN
31.006365700211266,59.1504016384889,52.20558017579329,48.98730687369368,35.66868132454714,16.788284855174467,23.014968151919756,55.04637909364807,39.95912954353998,48.40988425610572,39.42946987680442,61.51812595483656,48.01211399559082,16.39417473895621,22.39526571580218,29.08473607577166,29.371656430305602,55.5375334879688,33.506310978282634,25.98608985913305,46.50659932112825,26.922995132585612,37.768330420150924,28.582579057098148,30.330791778651314,64.20209998550743,24.686552369285103,43.652491175421666,33.1331896280398,27.486198496143416,0,BENIGN
41.96280312754717,66.80421316680912,45.7031583232737,47.60987385403074,28.43999532928138,29.64725910818463,15.844891159687961,48.980877867609856,48.96622009585563,62.13731543468985,9.887600766766054,51.33462457602096,57.76821414067402,17.476388593346034,30.50278965952405,22.39053266568202,33.53158707878351,39.009784270224735,49.59555772689778,26.778240892720582,42.08028788429337,28.060903311656862,36.75432640898022,35.30287520270486,27.47987929653535,69.41755944772787,25.96282376830802,32.26638516369588,50.42715526120612,18.414653832252604,0,BENIGN
30.003968245096246,61.80028121877099,53.838034909799646,35.19640558002038,18.166907377340582,4.064753916530037,18.3326445352253,40.186922326236605,42.49430533753125,44.52949886176647,8.724904135090801,54.397420478611004,50.497363631589394,35.99755759905267,31.73794612087008,24.816833261028968,25.114089570841422,33.76931079953852,37.77157114771009,22.84818273713426,32.109811091603326,17.300408357987255,30.825530968709064,22.38990420974117,39.566764118897225,48.83880009165933,24.371836467171914,31.43318343145222,39.43743382858524,27.72988619062098,0,BENIGN
48.70601743404862,103.61857638468248,82.53577467621038,68.10852481578513,64.91535876102621,46.29530915451966,45.928441388900914,99.28729806243079,91.41417538123684,75.81102573589256,47.79716313644,98.02990518900373,99.92528705833203,79.80298212846947,67.15486585905587,69.14078201386607,53.34004014106319,75.25137469929768,63.36752179969443,84.82402305598916,75.10897464312463,82.53196611949798,64.31759394811753,78.00311307368126,63.391055134115625,91.71950188518646,67.76498617023469,96.59961949676332,67.09865452995398,53.00286732350448,1,BruteForce
26.25386870139958,64.35054923262919,53.48340735790786,45.43792661672033,25.40128484789005,27.879968192778122,26.147276975209714,53.97599339105674,51.03958127088468,47.504804708744444,15.947080581007613,50.26712961547669,45.852224890242454,10.429859125445585,29.067538490278192,38.05132276471979,32.604480200515304,31.606516497600254,37.3501324489424,22.477608987922316,43.5949328876983,27.030899386690272,23.59255227299976,35.509990447535,40.629539653199494,47.66694724670111,28.000718745658816,37.59182265122867,48.81059175499868,24.951337620973895,0,BENIGN
50.406697161818144,73.47486636064671,47.95077241558225,51.52441887049925,34.588836304720324,46.73134667155053,33.49821014089006,65.39383485809309,44.487883977414015,60.38237028656194,43.377391152650716,71.45592924206117,71.21612245192041,42.099609576282,38.38131560178241,46.254183259123295,48.12644058159013,45.34985078495403,50.59413514396516,37.361673159561626,59.57390731690694,20.361785554975516,20.007629234745778,35.523839855416476,28.310428679584895,58.96928029764107,41.782916654755354,63.56956285917139,70.45308364809742,24.801691251390142,1,DDoS
91.11500202194964,113.9423273103909,102.19950279667138,99.5453262838771,45.00701071160227,69.54298880864292,56.230682213002055,110.22022473907523,91.4622668365196,65.02549019447767,74.51607657097819,100.74054712319582,127.82097644093061,73.6809698287414,85.10677732932638,86.04203115926597,81.2447988953225,62.63370283568707,125.4093619310537,50.59972931011946,70.00028270183674,104.0251712059968,114.38023844046297,86.72805849979241,76.38652237864406,125.14995481733813,67.22778115564181,123.89220723788412,87.77527086748694,58.59601404880508,1,PortScan
37.64786340726795,58.34964368523199,58.461667103753136,37.43692805158097,9.965235071680826,29.479417841023132,23.130278070054448,62.331727379414204,25.524259253026617,60.01056695753006,22.390234200332902,66.2018442372632,47.77384653553794,20.82894284341996,23.100111382911912,27.32815178357254,20.112160279217505,60.441280973622646,40.505699137632355,17.4044538008608,44.966842665208574,28.478778929164225,22.801918410312084,34.50740523348078,49.23586633413298,34.82480588563923,30.95594542736733,45.00699280927597,46.12069482308093,12.737417011700156,0,BENIGN
31.347140595854626,54.41931309465816,52.49805893472501,45.76394730016423,36.25319495137542,32.78976085361977,17.149079048259253,59.61660330329095,59.844887109897954,40.577505775282845,18.896832691703644,51.713007503409834,43.00298592727412,45.43062956218291,22.91335702547263,20.735965052038807,30.451370656140128,43.5853921066108,31.21573562629468,32.92975615098739,40.58158161286608,22.28697066263055,37.429356581797165,37.299851276197586,44.68323151180234,53.743001130556365,33.73163022769518,38.34631275251954,41.55787470426363,16.085463649186504,0,BENIGN
18.212174752221607,56.183951912225716,44.941098657185634,38.35798124766176,28.682290726189418,28.858411767054477,29.450880175765867,59.968768106648454,48.744392065392496,39.74745727062982,26.709751629751096,54.49216786672242,41.77264062950951,39.431333108371255,29.606045363465576,32.22734840646597,29.802309303532947,45.57971159307094,29.53672361275971,33.1959212029868,47.64125579926112,22.287586852190437,36.05172128869309,33.7229594237395,28.529445745260603,53.11123800577042,15.039980358318415,42.28161820244447,48.485725700956486,19.6749039438975,0,BENIGN
26.589961894567764,69.1427567841643,45.65696266805266,38.038696785234634,26.70215581869901,12.990491008797246,29.882530896922482,36.89145974567722,48.55262389232441,42.66866994046721,9.446453127411358,58.45193638619414,56.63623871563082,27.395918044640787,35.65226829029417,30.115453575695547,31.063111576492354,50.48502292409177,37.10960913184727,31.82581516677382,53.31102153380357,24.006644038556413,22.84424041148732,18.543852626223064,28.999696983368857,28.885195108051867,15.43646852446533,38.41283418310611,53.69710151847627,24.709945754835026,0,BENIGN
41.03945982802775,68.83858754184618,51.00490353244447,36.176681782240514,31.89003342902968,25.9804567845868,36.552887579266226,56.10781018213341,34.18506213095658,44.524488193930395,20.61338235174225,65.50124647284922,57.63769524401237,36.46903007683129,14.463712573983438,29.206231074705762,42.55322742285271,43.686777678872026,43.947996515324974,25.407351567340438,31.774648910337866,23.06896109707324,33.940482355268536,28.66155257347271,37.603920544860344,48.57356534698473,27.77368218875269,32.1566788444994,47.75730956246412,24.571381498997464,0,BENIGN
32.53795094980977,69.39618696039108,39.5635572406216,53.281238258533214,16.62936733496894,29.836022910959638,27.075939484697123,62.14846348341776,44.097830891514896,54.80181274413499,19.28804130372846,69.97239553165758,57.60765454295447,35.196084174613844,9.6355150965969,22.148966729586437,36.72606211616521,41.08492103126573,39.92394310718248,32.6647167622913,40.6038639254772,34.138175182487956,31.378585788109817,44.163089045166195,44.01506312445246,57.07003411883776,31.406394001206586,38.97989172777492,34.813601241297356,26.863397853321306,0,BENIGN
37.049634689523984,55.345892119447264,53.49036038809425,53.13083675807569,15.262393195759293,36.33326756073917,29.392382572465102,66.24313449409584,46.43299023783752,41.20819169990235,14.889014428067359,58.43606011583043,37.66052993384438,26.668775351201283,29.144202431551324,21.922845701084846,32.726519690484274,40.31549279030219,36.043740461098146,32.44267204017869,57.46003703559791,36.997045610863275,30.044351163950875,35.60713003599744,34.10534885174282,69.6278139307328,33.11035799257086,37.32976560229389,55.30111952965669,15.892142790952187,0,BENIGN
33.817252758229934,69.52781078756442,43.18990885897885,56.280875526046046,35.61185462503472,24.175767635893408,19.06815784759804,32.14330305556909,45.06765562901529,47.59585024556662,20.87874587111651,60.55294226778995,68.06491414071131,30.154791592587312,23.404789723501565,35.1884367998249,38.65513435392235,50.40747499806929,35.516679549385906,31.483750685133213,60.99187551348084,25.54252870273752,21.99989968864058,45.87043945960543,39.914504268090795,49.65507683930606,32.4313596894744,58.46829529641575,42.989093325810344,16.177179471421788,0,BENIGN
33.22306008566961,53.31164437057036,48.4090244138551,32.76237634127929,31.66561440882254,29.515794975121114,20.620076070879342,52.310850058643,33.167380995551994,46.24532151068283,11.327454246073305,54.82144606408502,64.28564774746704,18.866976547496762,30.40315627644632,16.67765761735472,40.55420073246575,46.60805854623213,42.912778132604444,31.23983629850063,54.35570795553917,32.05020571305374,41.000361126146615,39.53761258700084,35.62657959801654,68.4189833375314,25.82994506027328,39.059543322233246,52.41083863676647,26.208382357010905,0,BENIGN
36.554768281025126,70.7387564244943,44.30723477585201,39.146523760530656,31.22942399647397,31.531747319422124,25.19657345904249,53.02681663714022,42.58008833513613,50.17946474196804,6.089960104425268,55.21919801084039,48.85302864690752,34.93384305500078,25.912370160844603,25.28831925259807,31.280702665484856,40.61161115322236,42.761089870389874,32.90133561945949,49.46440642374782,28.137635214719094,48.57354136254379,25.311762395666086,37.12345013427233,54.84974749994096,32.741616788464654,33.99278152120159,32.074565066974955,27.963781539548236,0,BENIGN
55.952765136985434,75.14643845175478,66.19464941625517,45.5657891960967,27.027520533495327,42.89130024580261,30.79528634678635,86.192299729068,55.65346673646848,70.1405787705971,53.9473275812511,81.3039582413572,87.5881493616233,49.897333360356555,54.52061593461318,62.16819355798715,53.11721594930535,53.80042125397915,59.65644217587174,45.61479101917055,79.59464781096774,34.454265529846495,61.483727559332884,42.40490408521681,53.59834715354081,60.750854244649446,54.039226398155094,65.46234833032825,63.97792620575429,41.39429440538676,1,Botnet
40.85114908185852,57.144496430613145,38.873983392306144,37.82129023169487,27.476604363492005,29.43250135498342,26.16653093194212,54.419913421937046,50.153225480602515,49.07751717358674,24.692137101598206,56.25816808842992,62.03337091721491,21.9392871996233,26.67814025996165,28.051517141117422,35.275414855740514,41.31407959253898,26.904656497387023,27.635463345003284,52.13797360911953,16.358063941225105,35.218554144798226,39.137209134445264,30.613847522259732,50.786621150573424,36.947225360341314,50.599336096833035,49.482667135023114,22.989402088406365,0,BENIGN
84.98192426135861,121.30825324554229,84.92198593407846,112.7850758050424,49.08490258752544,74.49427424510884,57.419778363564376,104.21138446742631,96.44153042498678,88.63263170347746,67.46371882002033,99.60314025044015,136.64191128783924,67.8728873485741,84.83028279033448,66.98071197001522,81.09913843351306,72.11424703433924,109.96206869035713,70.01273364560214,79.32127543539274,88.64230513649095,97.14522264616846,76.7615215955565,74.2927563078466,122.84688482729555,64.61801271351429,113.28898671111001,93.0056181929381,40.73632428318374,1,PortScan
76.10110375863381,133.1441096265079,83.41276495932372,119.90786847321493,51.24109619792486,98.70596853163924,77.13446279357505,127.44954186163065,96.56610767106051,82.81399096415784,69.99629984397767,95.87120248254686,106.93855474227168,72.76627287613874,72.41859557588931,99.61182241801342,76.90917019046927,76.43383235049916,119.67256815300941,84.93785062037564,100.30190739680562,75.1865493391008,115.72345252930127,100.11458624836871,67.48707359960908,119.43567528407877,59.31767916170533,135.829476529954,90.30611350956788,62.438222143067684,1,PortScan
60.57763523837916,70.9983568315079,52.33521871997321,55.94179095629062,36.17421086300061,35.95184545073477,48.067085808942544,54.79248723080935,48.239496072161316,76.71989451982145,30.074200198341,72.86894663269825,68.7693027652628,25.159639211776593,34.694901021042554,43.96752035413445,54.83693863520468,42.39008391038204,32.28392306413147,35.31383912647669,59.24481105870027,40.79817283371592,25.36779585615932,38.65987867145625,43.95210810902116,68.48303577373538,42.9250952778134,48.86007112433003,57.844996272328984,34.7159700065746,1,DDoS
31.203665581192922,61.945595530327765,40.80863124864999,41.00935737330053,20.834762649887534,26.469994278289917,21.343073450253037,52.133824962712694,49.00268701820369,30.985934124518508,25.37200273662212,62.17495668943126,52.643401758787945,17.246772921559796,30.615107645561103,36.93613989001649,28.288053446920234,43.41598244728098,34.95329272495042,25.671132639928217,37.418287304430784,35.47904622659407,41.47064019309946,47.735331747466155,27.597755341658434,44.58161693029729,30.333008929456597,41.68565906096432,41.537950929778845,17.772167489258003,0,BENIGN
30.114573431558355,42.455479714705405,48.441023423537516,54.798648407873216,18.679224980209028,35.90636071697161,36.154880872884206,51.50389485112011,45.6096370269031,50.760986556198226,19.601734189898735,52.58669166837176,57.9420747090844,22.13895963374183,32.349670068027024,20.64600399445143,43.643009982798844,45.1876687019466,44.952092218431275,28.83330453814135,47.9431876828298,17.328203064361645,29.771090656336316,35.862646409255035,41.1466996408695,56.86867847544906,17.655200585328714,37.481272439874715,49.048558235768155,17.20490661595509,0,BENIGN
33.57237849727526,72.99686147981276,55.6327995817435,52.79472780011269,14.61902936120211,24.558092241661644,27.759893949656096,54.134281794311484,40.05695334948406,56.25484750559046,25.830285827774002,66.19037314177884,50.38511053651074,29.566263021466746,16.183868279198137,20.86277605319375,35.55496868206264,37.649383568336816,35.702842136042904,31.994136050859222,47.98990074459564,26.22460420347646,34.75122194460903,41.47738430207101,35.14012421564125,65.7115406878618,36.11235001583031,44.60627583482342,39.971118963065116,13.678360574104289,0,BENIGN
58.118581839401095,76.43260234226209,87.34729518158032,66.44371503484788,42.52858426473247,54.00705010032161,40.37692619432897,85.16219263435447,63.37649738362651,61.919354085558716,45.310445642519014,65.38795534158542,74.3555163839668,75.40845130623104,67.81741358563255,47.27822808142792,50.47314677817238,66.51753293001892,56.65669064972253,39.81654226654316,69.22401158597656,54.76044438807946,60.76151639673057,50.82735865348258,68.51365991061986,69.99459600726973,50.66712609417859,68.5406646071247,61.02617619546691,37.69299848581562,1,Botnet
52.666941711795516,95.3590518067214,77.14555692446774,68.32191359875509,66.11127735409552,34.76545106097889,44.004291408387814,75.0003601727973,90.32276330059148,81.3903128604915,37.581087677232034,71.02437036985721,67.58766214526597,70.99730277511246,55.906267141934904,47.06541699177733,50.457575767981695,84.7405439774673,49.8523398505098,59.01320901000767,75.54104060022446,45.31959289940401,74.0373279421272,71.7077766216034,69.31460868739086,88.78234837823426,47.5264871166967,85.23109779064745,81.66255510403057,33.40415886775024,0,BENIGN
34.92642625819608,50.58801157339385,48.96642637409062,61.49909824091996,30.5677010654871,16.45965216719799,19.578857556695148,53.20128035573764,46.333554518259696,54.0636817495873,28.99363114929563,42.64441555887697,65.08545829654082,33.905948087699,16.740954665629683,30.75194203444515,37.1705251042606,36.398483004726046,24.735015557122825,33.928333597421876,45.81667011287181,34.69251693671944,25.453886740198435,35.401596743926426,41.95710311065104,58.28399184739052,37.30386951455282,46.29613397818589,45.55912670841243,31.0442797288977,0,BENIGN
37.35405273731627,58.12765310696449,48.92947200251009,40.42006716054665,21.071736332853973,14.846806146641745,25.097735700485245,63.45777567983046,38.15135205366485,39.600373073917,19.79540710669442,50.07948024394908,51.08903891265215,23.69782845528542,26.370593309340833,16.61201632480004,29.442784636541106,44.83157912606344,39.83894484624631,32.368573321095816,30.228885634847053,10.824206211713427,30.74084587469831,37.20974000433631,37.87961684402618,57.501475621695654,36.50706085007694,32.04488896960956,45.177180871969085,38.921783331707715,0,BENIGN
37.99001658765092,59.367622247916074,55.33172288423009,45.12429112954824,21.549826551775464,28.815323664039155,23.21930135226114,52.00079100697118,37.97860313978195,50.081512274028135,25.90144038413456,63.71229472329034,56.58302709977768,28.5379609258442,34.84166482476008,14.829978681627587,28.28612462614237,32.19739160361185,29.073264383661705,40.10522418120417,52.29701106085348,31.336848973016615,28.06460302653791,44.14981160611068,41.54834651052102,29.49852556065057,12.900903494305744,46.05458362007307,48.44728120855317,9.560011252253481,0,BENIGN
43.46192950681804,48.963282772697156,45.036940781863414,39.91255563198831,38.99490347732872,23.005427570246653,19.352336649565487,62.43253798262425,44.80374674978387,40.26443751635739,21.805070363781937,59.526168367724374,57.016387082352324,29.799795782957425,28.030896923078146,30.165622381218114,32.00661385776392,34.930750938571656,42.023393872396404,22.26045975920231,40.79552476482966,34.26800828547589,34.12835929373239,35.4087736443004,34.33533808267841,45.82775286057209,23.497847688441887,34.83828489744908,41.37064104184785,23.469105716660188,1,Botnet
60.30344007550212,70.57770997429547,84.62555451045044,64.03564955367278,56.50460022677764,46.40908309888079,40.473345960058154,80.03536767515352,59.84048717784628,74.17282440598478,53.107977046347486,77.48453143706233,84.46849132981495,37.592283387943446,70.80407369359013,48.533558142703065,62.77891851339532,77.63806605396317,51.4555544664857,31.89409340624396,74.63960185368552,55.808815418234296,62.27383426667597,41.54797585275711,60.5658654826191,81.05507866499063,41.906217171105375,69.40101377489957,57.62673934718124,51.164644666627844,1,Botnet
62.70742882302323,72.27652846346092,77.33863947349099,69.19398092668709,51.49633735744534,59.05069368614491,48.13074983521486,90.48756207809569,56.00678198049401,65.55706394130966,59.079712298294304,63.95705211663241,92.57599075017121,55.1703380842272,63.04981127564068,66.04032413357704,43.23302937588623,62.99737369726756,56.89074612239705,46.266159064939245,77.10943792203123,56.0226677037783,46.25655285007818,69.4667566621967,57.59205408220409,61.900397818283466,60.54117348253517,71.42741415355168,60.73504847487199,39.98823992820452,1,Botnet
38.99162817141068,53.92258165919679,53.46440801090357,41.89746289979107,23.914566147818945,36.05183637884585,15.32349442747166,39.80620720696166,39.67905130156301,51.57718979977389,19.60177242103032,63.929581819101536,41.8219843184314,29.394574673399394,38.75841557955589,23.339063066991347,43.4613119785871,30.861576406493977,38.72958818509356,44.846505134173526,32.61293633990811,20.56424251735637,38.290524256407906,24.63958268940381,35.67874440031561,48.08033647457184,36.610309602412826,37.19660924452522,41.053847697663016,19.735117559448128,0,BENIGN
54.18598591482363,78.4982453052117,91.98955570726773,68.17208072099469,79.77791516419826,43.59852434596692,43.89276029824029,69.63486147627259,69.55720628855254,66.62556110127666,61.812573454375226,73.16784734352954,70.38678272956842,60.199533907974455,45.468365762339076,58.591249057806046,56.32955055804322,57.12640251555886,65.37205705960866,70.23799859300844,63.22194908123403,60.64270430828848,47.14926794713206,63.058852306089406,69.67836325825013,85.07115849804003,23.20179899510034,67.1312272801601,49.792970555826074,53.30378769333043,0,BENIGN
36.5552424510696,60.57711817344103,58.65815176257998,49.499494467665585,23.082595006963416,19.598232919730364,19.49279899096756,50.11426483466231,50.30206169022813,51.51039227801369,21.1892722429776,53.77950483089947,48.549166997251355,21.064336594108113,31.89916934299266,24.0196644407143,24.92482734221251,36.613899980089485,36.55575670998472,34.41596041035365,33.65707853142857,27.518468798265985,37.698818742444345,46.28307553924143,55.220206911670545,57.123114226585315,13.832288653690025,49.597555116543376,40.92826965676515,12.899910386306585,0,BENIGN
